"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"384.255","36.5195","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-30T03:19:18Z"
"38.4905","18.6952","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","9","2020-11-30T03:24:22Z"
"383.6077","36.6153","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-30T03:35:24Z"
"37.5009","18.6859","0","BT","561","speed.custdc.net","4","9","2020-11-30T03:49:53Z"
"383.5529","36.567","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-30T03:51:59Z"
"384.0982","36.5878","0","Virgin Media","306","speed.custdc.net","1","15","2020-11-30T04:04:51Z"
"38.6366","18.7007","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","7","2020-11-30T04:16:39Z"
"384.0188","36.6261","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-30T04:19:56Z"
"382.9301","36.6036","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-11-30T04:31:15Z"
"38.5646","18.6779","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","9","2020-11-30T04:38:13Z"
"384.4176","36.3862","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-11-30T04:51:27Z"
"384.0255","36.5976","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","13","16","2020-11-30T05:01:35Z"
"38.6961","18.6955","0","BT","561","speedtestmera.vs.mythic-beasts.com","10","9","2020-11-30T05:05:13Z"
"384.2847","36.6881","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","2020-11-30T05:15:24Z"
"39.3694","18.6046","0","BT","561","speedtestmera.vs.mythic-beasts.com","3","8","2020-11-30T05:20:45Z"
"383.0196","36.5838","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-30T05:30:27Z"
"36.5782","18.5889","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","7","2020-11-30T05:41:56Z"
"384.0846","36.572","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-30T05:45:39Z"
"37.3432","18.6925","0","BT","561","speedtestmera.vs.mythic-beasts.com","0","9","2020-11-30T06:02:09Z"
"384.3303","36.6214","0","Virgin Media","306","speed.custdc.net","1","15","2020-11-30T06:03:06Z"
"37.8233","18.6693","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","8","2020-11-30T06:21:34Z"
"356.7597","36.6432","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","1","16","2020-11-30T06:25:49Z"
"362.7949","36.6119","2","Virgin Media","306","speed.custdc.net","0","16","2020-11-30T06:41:03Z"
"37.7771","18.7094","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","9","2020-11-30T06:50:31Z"
"385.2705","36.6565","0","Virgin Media","306","speed.custdc.net","1","14","2020-11-30T06:50:55Z"
"380.8268","36.4123","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-30T07:13:26Z"
"41.661","18.6834","0","BT","561","speed.custdc.net","1","10","2020-11-30T07:15:45Z"
"384.9005","36.6236","0","Virgin Media","306","speed.custdc.net","1","16","2020-11-30T07:20:16Z"
"25.4798","18.0431","0","BT","561","speedtestmera.vs.mythic-beasts.com","5","10","2020-11-30T07:40:06Z"
"384.3829","36.555","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-30T07:41:33Z"
"382.9572","36.2305","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-30T07:46:59Z"
"319.9458","36.6157","0","Virgin Media","306","basl-speedtest-1.server.virginmedia.net","3","16","2020-11-30T08:08:31Z"
"37.6048","18.6775","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","9","2020-11-30T08:08:56Z"
"384.7543","36.5529","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-30T08:19:29Z"
"383.9982","36.5938","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-30T08:35:09Z"
"36.8222","18.6705","0","BT","561","speedtestmera.vs.mythic-beasts.com","57","11","2020-11-30T08:38:05Z"
"383.8108","36.2259","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","15","2020-11-30T08:58:11Z"
"33.2073","18.2165","0","BT","561","speedtestmera.vs.mythic-beasts.com","4","8","2020-11-30T09:02:33Z"
"382.7126","36.5909","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","16","2020-11-30T09:05:24Z"
"384.2874","36.5218","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","14","2020-11-30T09:25:55Z"
"33.1653","18.6521","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","9","2020-11-30T09:30:26Z"
"383.4426","36.7352","0","Virgin Media","306","speed.custdc.net","2","16","2020-11-30T09:38:33Z"
"385.9461","36.5806","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-30T09:48:22Z"
"37.8329","18.6812","0","BT","561","speedtestmera.vs.mythic-beasts.com","0","9","2020-11-30T09:53:47Z"
"385.0164","36.6222","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-11-30T10:02:36Z"
"36.5122","17.9637","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","9","2020-11-30T10:16:01Z"
"383.451","36.608","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-11-30T10:21:20Z"
"382.8585","36.5692","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-11-30T10:37:19Z"
"38.3848","18.633","0","BT","561","speedtestmera.vs.mythic-beasts.com","2","10","2020-11-30T10:38:58Z"
"383.4688","36.5835","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-11-30T10:57:31Z"
"37.3788","18.5536","0","BT","561","speedtestmera.vs.mythic-beasts.com","1","10","2020-11-30T11:04:02Z"
"384.8599","36.0174","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-30T11:05:20Z"
"383.2799","36.5687","0","Virgin Media","306","speed.custdc.net","1","15","2020-11-30T11:25:30Z"
